Hbsmith,https://hbsmith.io,,,,
Healcerion,http://www.healcerion.com/,https://www.healcerion.com/products/ultrasounds/,소논 300C ,무선 초음파 진단기기,{사물인터넷/센서} 기술 기반의 {바이오/의료} ? {이미지/영상} 분야에서 {하드웨어} 형태로 {Offline} ? {제조/공급} 합니다
Healcerion,http://www.healcerion.com/,,,,
HealthBreeze,http://www.healthwave.co.kr/,https://play.google.com/store/apps/details?id=com.healthbreeze.healthbreeze&hl=ko,헬스브리즈 ,환자를 위한 애니메이션 설명처방,{3D그래픽/애니메이션} 기술 기반의 {바이오/의료} ? {이미지/영상} 분야에서 {모바일앱} 형태로 {Online} ? {제조/공급} 합니다
HealthBreeze,http://www.healthwave.co.kr/,,,,
HealthMax,http://healthmax.co.kr/,https://apps.apple.com/kr/app/mycady-%EB%A7%88%EC%9D%B4%EC%BA%90%EB%94%94/id1200996794,마이캐디 ,"라이프로그 측정 후 AI기반 정확한 진단과 질병 예방, 관리 서비스 제공",{빅데이터/분석} 기술 기반의 {헬스케어} ? {진단} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
HealthMax,http://healthmax.co.kr/,,,,
Helixmith,http://viromed.co.kr/,http://viromed.co.kr/kor/sub02_01_new.html,당뇨병성 신경병증 치료제 ,당뇨병성 신경병증 치료제,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
Helixmith,http://viromed.co.kr/,,,,
HelloCompany,https://hotbba.net,https://play.google.com/store/apps/details?id=net.hellocompany.hellomenu,헬로메뉴 ,한국식당 일본어 메뉴판 서비스,{검색} 기술 기반의 {여행} ? {외식} 분야에서 {모바일앱} 형태로 {O2O} ? {지원} 합니다
HelloCompany,https://hotbba.net,https://play.google.com/store/apps/details?id=net.hellocompany.hellomenu,핫빠 ,피트니스센터 가격정보 제공 앱 서비스,{리얼타임 커뮤니케이션} 기술 기반의 {헬스케어} ? {정보제공} 분야에서 {모바일앱} 형태로 {O2O} ? {중개} 합니다
HelloFive,http://globee.kr/,https://itunes.apple.com/kr/app/globee-meet-foreigner-tutors/id1027749803?l=en&mt=8,글로비 ,원어민 강사를 1대1 매칭 서비스,{리얼타임 커뮤니케이션} 기술 기반의 {교육} ? {외국어교육} 분야에서 {모바일앱} 형태로 {Online} ? {중개} 합니다
HelloFive,http://globee.kr/,,,,
Hellogeeks,http://hellogeeks.kr/,http://bitbrick.cc/product/,비트브릭 크리에이터 키트 ,코딩 융합 교육용 하드웨어 키트,{사물인터넷/센서} 기술 기반의 {교육} ? {프로그램개발} 분야에서 {하드웨어} 형태로 {Offline} ? {제조/공급} 합니다
Hellogeeks,http://hellogeeks.kr/,,,,
HELLOPANDA,https://pandahello.com,https://pandahello.com,슬리핑정글 ,슬리핑정글에사는 동물들의 이야기 웹툰 IP기반 굿즈 제작,{3D그래픽/애니메이션} 기술 기반의 {콘텐츠} ? {애니메이션/웹툰} 분야에서 {상품} 형태로 {Online} ? {제조/공급} 합니다
HELLOPANDA,https://pandahello.com,,,,
HELPME,https://www.help-me.kr/,https://www.help-me.kr/,헬프미 ,법률서류 자동화 기술을 활용한 법률 서비스,{리얼타임 커뮤니케이션} 기술 기반의 {기업} ? {법률/계약} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
HELPME,https://www.help-me.kr/,,,,
Henergy,https://henergy.xyz/,https://app.dershare.kr/,더쉐어 ,분산자원 최적화 전력중개 서비스,{클라우드} 기술 기반의 {환경/에너지} ? {전기에너지} 분야에서 {웹사이트} 형태로 {Online} ? {중개} 합니다
Henergy,https://henergy.xyz/,,,,
HERINGS,http://www.heringsglobal.com,http://www.heringsglobal.com,디지털 테라퓨틱스 ,인공지능 기술기반 디지털 테라퓨틱스 플랫폼,{인공지능} 기술 기반의 {바이오/의료} ? {연구/실험} 분야에서 {교육/컨설팅} 형태로 {Offline} ? {연구/분석} 합니다
HERINGS,http://www.heringsglobal.com,,,,
HeroNation,http://zeyo.co.kr,http://www.zeyo.co.kr,재요 ,의류 사이즈 비교 솔루션,{빅데이터/분석} 기술 기반의 {패션} ? {의류} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
HeroNation,http://zeyo.co.kr,,,,
Heuron,,,mPDia ,AI기반 영상분석 파킨슨병 진단 솔루션,{인공지능} 기술 기반의 {바이오/의료} ? {뇌질환} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
hexlant,https://hexlant.com/,https://api.hexlant.com/,헥슬란트 노드 ,블록체인 기술 애플리케이션 미들웨어,{블록체인} 기술 기반의 {블록체인} ? {기술지원} 분야에서 {API/SDK} 형태로 {Online} ? {지원} 합니다
hexlant,https://hexlant.com/,https://tokenbank.co.kr/,토큰뱅크 ,블록체인 전문가가 선별한 토큰을 우선 구매할 수 있는 플랫폼 서비스,{블록체인} 기술 기반의 {블록체인} ? {자산관리} 분야에서 {웹사이트} 형태로 {Online} ? {중개} 합니다
hexlant,https://hexlant.com/,,,,
Heybeauty,http://heybeauty.me/,https://itunes.apple.com/kr/app/id1051173341?mt=8,헤이뷰티 ,모바일 뷰티 예약 서비스,{리얼타임 커뮤니케이션} 기술 기반의 {뷰티} ? {정보제공} 분야에서 {모바일앱} 형태로 {O2O} ? {예약} 합니다
Heybeauty,http://heybeauty.me/,,,,
HeyStars,https://www.hey-stars.com/,https://play.google.com/store/apps/details?id=com.hey_stars.heystars&hl=en_US,헤이스타즈 ,한류 콘텐츠 기반 한국어 교육 App,{음악/영상스트리밍} 기술 기반의 {교육} ? {외국어교육} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
HeyStars,https://www.hey-stars.com/,,,,
HICODO,http://hicodo.com,,수프 ,SW&AI 교육용 플랫폼,{프로그램개발} 기술 기반의 {교육} ? {프로그램개발} 분야에서 {소프트웨어} 형태로 {Online} ? {구독/멤버십} 합니다
HICODO,http://hicodo.com,,,,
HiddenSequence,http://www.hiddens.co.kr/,,영화/드라마 제작 ,영화/드라마 제작,{이미지/영상제작} 기술 기반의 {콘텐츠} ? {영화/드라마} 분야에서 {콘텐츠} 형태로 {Offline} ? {제조/공급} 합니다
Himedi,https://himedi.kr/,https://himedi.kr/service/,의료 컨시어지 서비스 ,외국인 대상 의료 컨시어지 서비스,{바이오/의료} ? {의료 관광} 분야에서 {대행서비스} 형태로 {Offline} ? {지원} 합니다
Himedi,https://himedi.kr/,http://qinxinmei.com/,친신메이 ,해외 관광객 성형 의료 관광 O2O 플랫폼,{전자상거래} 기술 기반의 {바이오/의료} ? {의료 관광} 분야에서 {웹사이트} 형태로 {O2O} ? {중개} 합니다
Himedi,https://himedi.kr/,,,,
HIPIS,http://www.hipis.co.kr/,http://www.hipis.co.kr/,키오스크 ,암호화폐 실사용이 가능한 선불카드 및 자체CD기,{제조} 기술 기반의 {금융} ? {키오스크} 분야에서 {하드웨어} 형태로 {Offline} ? {제조/공급} 합니다
HIPIS,http://www.hipis.co.kr/,,,,
Hits,,http://hitsai.com/,인공지능 신약개발 ,인공지능 기반 신약개발,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Online} ? {제조/공급} 합니다
Hodoolabs,https://hodooenglish.com/,http://hodooenglish.com/,호두잉글리쉬 ,스토리 기반의 영어 학습 게임,{게임개발} 기술 기반의 {교육} ? {외국어교육} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
Hodoolabs,https://hodooenglish.com/,,,,
Hogangnono,https://hogangnono.com,https://play.google.com/store/apps/details?id=com.hogangnono.hogangnono,호갱노노 ,아파트 부동산 중개서비스,{빅데이터/분석} 기술 기반의 {부동산} ? {아파트} 분야에서 {모바일앱} 형태로 {O2O} ? {중개} 합니다
Hogangnono,https://hogangnono.com,,,,
HomeNumber,http://www.homenumber.co.kr/,https://www.homenumber.co.kr/,홈넘버 ,개인화번호로 개인정보를 지키는 서비스,{블록체인} 기술 기반의 {물류/유통} ? {기술지원} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
HomeNumber,http://www.homenumber.co.kr/,,,,
HonestFund,https://www.honest-fund.com/,https://www.honest-fund.com/,어니스트펀드 ,P2P 대출형 크라우드펀딩 서비스,{크라우드펀딩} 기술 기반의 {금융} ? {대부업} 분야에서 {웹사이트} 형태로 {Online} ? {중개} 합니다
HonestFund,https://www.honest-fund.com/,,,,
Hostit,http://www.hostit.asia,https://itunes.apple.com/us/app/hostit/id1077635768,호스팃 ,합법적인 의료 환자 브로커리지 앱 서비스,{전자상거래} 기술 기반의 {바이오/의료} ? {의료 관광} 분야에서 {모바일앱} 형태로 {O2O} ? {중개} 합니다
Hostit,http://www.hostit.asia,,,,
HOWSER,https://service.howser.co.kr/,https://www.howser.co.kr/home,하우저 ,온?오프라인 홈퍼니싱 시장에 초점을 맞춘 고객 맞춤형 소프트웨어,{클라우드} 기술 기반의 {홈} ? {가구} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
HOWSER,https://service.howser.co.kr/,,,,
HowtoBizLab,https://moneypin.biz,https://apps.apple.com/kr/app/id1212266512,머니핀 ,기업용 모바일 세무회계 솔루션,{빅데이터/분석} 기술 기반의 {기업} ? {회계/세무} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
HowtoBizLab,https://moneypin.biz,,,,
HPBIO,http://www.hpbio.co.kr,http://www.hpbio.co.kr,난치성 질병 치료제 ,"앱타머 기반의 난치성 질병, 질환의 진단 및 치료제",{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
HPBIO,http://www.hpbio.co.kr,,,,
HRobotics,https://hrobotics-rehab.com/,https://hrobotics-rehab.com/,리블레스 ,스마트 홈 재활 로봇,{제조} 기술 기반의 {바이오/의료} ? {재활치료} 분야에서 {하드웨어} 형태로 {Offline} ? {제조/공급} 합니다
HRobotics,https://hrobotics-rehab.com/,,,,
HSQUAREANALYTICS,http://www.hsquare.io/,http://www.hsquare.io/,에이치스퀘어 ,임상 연구 데이터 분석 솔루션,{빅데이터/분석} 기술 기반의 {바이오/의료} ? {데이터분석} 분야에서 {웹사이트} 형태로 {Online} ? {연구/분석} 합니다
HSQUAREANALYTICS,http://www.hsquare.io/,,,,
HUCASYSTEM,http://hucasystem.com/,http://hucasystem.com/,휴카GTR ,상하지 능동 복합 보행재활로봇 의료기기,{로봇} 기술 기반의 {바이오/의료} ? {재활치료} 분야에서 {하드웨어} 형태로 {Offline} ? {제조/공급} 합니다
HUCASYSTEM,http://hucasystem.com/,,,,
hue6,http://hue6.com,https://play.google.com/store/apps/details?id=com.hue6.opicup,오픽업 ,"영어 스피킹(오픽) AI 분석, 학습 서비스",{인공지능} 기술 기반의 {교육} ? {외국어교육} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
hue6,http://hue6.com,,,,
Huinno,http://www.huinno.co/,http://www.huinno.com/#new-page,메모 와치 ,"혈압, 맥박 및 심전도 체크 웨어러블 스마트 시계",{사물인터넷/센서} 기술 기반의 {바이오/의료} ? {웨어러블} 분야에서 {하드웨어} 형태로 {Offline} ? {제조/공급} 합니다
Huinno,http://www.huinno.co/,,,,
HULAMPRO,http://www.hulam.co.kr,http://hulam.co.kr,휴램 ,노무사가 직접 개발한 법률 예방 및 전문가 지원 인사관리 플랫폼,{빅데이터/분석} 기술 기반의 {기업} ? {인사관리} 분야에서 {웹사이트} 형태로 {Online} ? {구독/멤버십} 합니다
HULAMPRO,http://www.hulam.co.kr,,,,
HuMab,http://www.humab.co.kr/,,진테제 ,완전인간항체를 생산할 수 있는 형질전환 마우스,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
HuMab,http://www.humab.co.kr/,,,,
Humanitas,http://hmnts.co.kr,https://itunes.apple.com/us/app/%EB%94%94%EC%BB%B4/id1455851691?l=ko&ls=1&mt=8,디컴 ,"의료영상사본 발급, 저장, 제출 클라우드 서비스",{클라우드} 기술 기반의 {바이오/의료} ? {이미지/영상} 분야에서 {모바일앱} 형태로 {Online} ? {중개} 합니다
Humanitas,http://hmnts.co.kr,,,,
HumanProtocol,https://www.hmt.ai/,https://www.hcaptcha.com/,에이치캡챠 ,웹사이트 사용자가 봇이 아닌 진성 유져임을 증명할 수 있는 솔루션,{블록체인} 기술 기반의 {보안} ? {보안인증} 분야에서 {API/SDK} 형태로 {Online} ? {지원} 합니다
Humanscape,http://humanscape.io,https://play.google.com/store/apps/details?id=com.humanscape.rarenote,레어노트 ,희귀질환 치료제 소식 서비스,{검색} 기술 기반의 {바이오/의료} ? {정보제공} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
Humanscape,http://humanscape.io,,,,
Humedix,http://www.humedix.com/,http://humedix.com/category/finished-medicine,하이히알주 ,"변형성 슬관절증, 견관절주위염 치료제",{연구개발} 기술 기반의 {바이오/의료} ? {정형외과} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
Humedix,http://www.humedix.com/,,,,
Humelo,https://www.humelo.com/,https://www.humelo.com/,휴멜로 ,인공지능 작곡 솔루션,{인공지능} 기술 기반의 {콘텐츠} ? {음악제작} 분야에서 {소프트웨어} 형태로 {Online} ? {제조/공급} 합니다
Humelo,https://www.humelo.com/,,,,
HuonsLab,,,펩타이드 신약 ,펩타이드 및 유전자 재조합 단백질 신약,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
HuonsLab,,,,,
Huraypositive,http://www.huray.net/,https://play.google.com/store/apps/details?id=net.huray.hid,하이디 ,"만성질환자의 건강 데이터를 분석해 맞춤 상담 프로토콜(식사, 복약, 운동 등)을 제공하는 만성질환 관리 솔루션",{빅데이터/분석} 기술 기반의 {바이오/의료} ? {식단관리} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
Huraypositive,http://www.huray.net/,https://play.google.com/store/apps/details?id=net.huray.switchallergy,알레르기코드 ,"비염,천식, 아토피 피부염 알레르기 관리 임상 서비스",{빅데이터/분석} 기술 기반의 {바이오/의료} ? {피부과} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
Huraypositive,http://www.huray.net/,,,,
Hurimbiocell,http://www.hurimbiocell.com,http://www.hurimbiocell.com,줄기세포치료제 ,성체줄기세포 연구 기반 난치질환 치료제,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
Hurimbiocell,http://www.hurimbiocell.com,,,,
Hutom,http://www.hutom.co.kr/,http://www.hutom.co.kr/,인공지능 수술 솔루션 ,복강경 및 로봇수술 영상을 실시간으로 인식 및 분석하여 외과의에게 효율적 수술을 안내하는 솔루션,{인공지능} 기술 기반의 {바이오/의료} ? {기술지원} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
Hutom,http://www.hutom.co.kr/,,,,
HuVetbio,http://www.huvetbio.com/,,바이러스 진단키트 ,숙주세포 모방형 나노입자를 이용한 바이러스 진단키트,{제조} 기술 기반의 {바이오/의료} ? {진단} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
HuVetbio,http://www.huvetbio.com/,,,,
Hyperhire,https://jobket.in/,https://jobket.in/,잡캣 ,인도향 지인추천 기반 인재채용 서비스,{인공지능} 기술 기반의 {기업} ? {채용} 분야에서 {웹사이트} 형태로 {Online} ? {중개} 합니다
Hyperhire,https://jobket.in/,,,,
hyperithm,http://hyperithm.com,http://hyperithm.com,하이퍼리즘 ,알고리즘 트레이딩 솔루션,{빅데이터/분석} 기술 기반의 {금융} ? {주식} 분야에서 {소프트웨어} 형태로 {Online} ? {투자} 합니다
hyperithm,http://hyperithm.com,,,,
HYPERSENSING,http://www.hypersensing.net/,http://www.hypersensing.net/,교통신호 제어 시스템 ,실시간 교통 분석을 통한 인공지능 신호 제어 시스템,{제어시스템} 기술 기반의 {자동차} ? {인프라} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
HYPERSENSING,http://www.hypersensing.net/,,,,
HysensBio,http://www.hysensbio.com/,,치아우식증 치료제 ,치아 상아질을 재생하는 치아우식증 치료제,{연구개발} 기술 기반의 {바이오/의료} ? {치과} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
HysensBio,http://www.hysensbio.com/,,,,
HYSOOPCOMPANY,http://aqoom.info,https://aqoom.chat,아쿰 ,블록체인 기업용 고객 커뮤니티 관리 및 데이터 분석 SaaS 플랫폼,{빅데이터/분석} 기술 기반의 {기업} ? {고객관리} 분야에서 {웹사이트} 형태로 {Online} ? {구독/멤버십} 합니다
HYSOOPCOMPANY,http://aqoom.info,,,,
ichrogene,http://ichrogene.com,https://apps.apple.com/us/app/%EC%95%84%EC%9D%B4%ED%81%AC%EB%A1%9C%EC%A7%84-dna-%EC%9C%A0%EC%A0%84%EC%9E%90-%EB%B6%84%EC%84%9D-%EC%84%9C%EB%B9%84%EC%8A%A4/id1445797145,아이서치미 ,AI기반 DNA 유전자 분석 서비스,{인공지능} 기술 기반의 {바이오/의료} ? {데이터분석} 분야에서 {모바일앱} 형태로 {Online} ? {연구/분석} 합니다
ichrogene,http://ichrogene.com,,,,
ICOMPIA,http://www.icompia.com/,http://www.icompia.com/,와이즈프로 ,클라우드 전자구매시스템,{클라우드} 기술 기반의 {기업} ? {송금/결제} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
ICOMPIA,http://www.icompia.com/,,,,
ICONLOOP,https://www.iconloop.com/,,루프체인 ,금융권을 위한 프라이빗 블록체인 엔진,{블록체인} 기술 기반의 {블록체인} ? {인프라} 분야에서 {API/SDK} 형태로 {Online} ? {지원} 합니다
ICONLOOP,https://www.iconloop.com/,,마이아이디 ,금융기관용 탈중앙화 신분증(DID) 서비스,{블록체인} 기술 기반의 {금융} ? {보안인증} 분야에서 {API/SDK} 형태로 {Online} ? {지원} 합니다
ICONLOOP,https://www.iconloop.com/,,,,
IDEAAUDITION,http://ideaaudition.com,http://www.ideaaudition.com,아이디어오디션 ,디자인 아이디어 상품 크라우드펀딩 서비스,{크라우드펀딩} 기술 기반의 {콘텐츠} ? {예술/디자인} 분야에서 {웹사이트} 형태로 {Online} ? {중개} 합니다
IDEAAUDITION,http://ideaaudition.com,,,,
ideallab,https://igogo.kr,https://igogo.kr,아이고고 ,유아동 대상 창의 클래스 중개 플랫폼,{전자상거래} 기술 기반의 {교육} ? {유아교육} 분야에서 {웹사이트} 형태로 {O2O} ? {중개} 합니다
ideallab,https://igogo.kr,,,,
iDiction,http://idic.io,,재다 ,스마트폰으로 신체사이즈 측정을 통한 의류 사이즈 매칭 서비스,{인공지능} 기술 기반의 {패션} ? {의류} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
iDiction,http://idic.io,,,,
Idience,http://www.idience.com,http://www.idience.com,항암신약 ,항암신약,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
Idience,http://www.idience.com,,,,
idinnoLAB,http://www.idinnolab.co.kr,http://www.uxreporter.com,아이디엔 유엑스리포터 ,감성데이터를 분석해서 사람 중심의 전략을 만들고 보고서로 생성,{빅데이터/분석} 기술 기반의 {기업} ? {컨설팅} 분야에서 {웹사이트} 형태로 {Online} ? {연구/분석} 합니다
idinnoLAB,http://www.idinnolab.co.kr,,,,
idk2,https://www.heartcount.io/index_kr.html,https://www.heartcount.io/,하트카운트 ,데이터에서 쓸모 있는 패턴을 자동으로 찾아주는 데이터분석솔루션,{빅데이터/분석} 기술 기반의 {기업} ? {데이터분석} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
idk2,https://www.heartcount.io/index_kr.html,,,,
IDNSOFT,http://www.idnsoft.co.kr,https://play.google.com/store/apps/details?id=com.idnsoft.balbadak,일감 ,일용직 구인구직 서비스,{검색} 기술 기반의 {기업} ? {채용} 분야에서 {모바일앱} 형태로 {Online} ? {중개} 합니다
IDNSOFT,http://www.idnsoft.co.kr,,,,
iePUB,http://www.i-epub.com/,http://www.i-epub.com/,아이이펍 ,전자책 출판사,{이미지/영상처리} 기술 기반의 {콘텐츠} ? {도서} 분야에서 {콘텐츠} 형태로 {Online} ? {제조/공급} 합니다
iePUB,http://www.i-epub.com/,,,,
IGAworks,http://www.igaworks.com/page/index,http://www.adpopcorn.com/,애드팝콘 ,모바일 광고 플랫폼,{빅데이터/분석} 기술 기반의 {광고마케팅} ? {마케팅솔루션} 분야에서 {API/SDK} 형태로 {Online} ? {연구/분석} 합니다
IGAworks,http://www.igaworks.com/page/index,https://www.mobileindex.com/,모바일인덱스 ,모바일앱 마켓 동향 분석 서비스,{빅데이터/분석} 기술 기반의 {기업} ? {데이터분석} 분야에서 {웹사이트} 형태로 {Online} ? {연구/분석} 합니다
IGAworks,http://www.igaworks.com/page/index,,,,
ihateflyingbugs,http://www.mildang.info/,https://play.google.com/store/apps/details?id=ihateflyingbugs.reactmildang,밀당영어 ,공무원 영단어 집중관리 시스템,{프로그램개발} 기술 기반의 {교육} ? {외국어교육} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
ihateflyingbugs,http://www.mildang.info/,,,,
ILAb,,,류마티스 관절염 경구 복합신약 ,TNF-억제 바이오의약품 시장을 대체가능한 세계 최초의 면역원성 없는 차세대 경구 TNF-표적 치료제,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
ILAb,,,,,
ILIASBiologics,http://www.iliasbio.com/,,패혈증 치료제 ,엑소좀기반 패혈증 치료제,{연구개발} 기술 기반의 {바이오/의료} ? {내과} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
illunex,http://www.illunex.com,www.illunex.com,이펙트몰 ,"인공지능 기반 기업 비즈니스 관계 분석을 통한 기업 성장성 예측, 최적화된 공급망과 기술 매칭을 제공하는 서비스",{인공지능} 기술 기반의 {기업} ? {데이터분석} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
IMAGOWORKS,http://imagoworks.ai,https://imagoworks.ai/,3Dme ,AI 및 클라우드 기반 디지털 덴티스트리 플랫폼,{인공지능} 기술 기반의 {바이오/의료} ? {치과} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
IMAGOWORKS,http://imagoworks.ai,,,,
IMarketKorea,http://www.imarketkorea.com/,http://www.imarketkorea.com/,기업자재 구매 서비스 ,기업 내 소모성자재 구매 대행,{전자상거래} 기술 기반의 {기업} ? {부자재} 분야에서 {대행서비스} 형태로 {Online} ? {유통} 합니다
IMarketKorea,http://www.imarketkorea.com/,,,,
IMAS,http://www.imaslab.com/,,카봄 ,차량 데이터를 수집하고 분석하여 차량의 상태를 점검하는 서비스,{빅데이터/분석} 기술 기반의 {자동차} ? {모니터링} 분야에서 {소프트웨어} 형태로 {Online} ? {연구/분석} 합니다
IMAS,http://www.imaslab.com/,,,,
IMBDX,http://www.imbdx.com,http://www.imbdx.com,알파리퀴드 ,혈액내 DNA의 유전체 분석을 통한 암의 조기진단 서비스,{연구개발} 기술 기반의 {바이오/의료} ? {진단} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
IMBDX,http://www.imbdx.com,,,,
IMDpharm,,,난치성 질환 치료제 ,"난치성 질환의 치료제 개발, 차세대 약물 전달 기술인 장기지속형 제형화 기술, 바이오 의약품 제형, 난용성 약물의 가용 기술 등을 활용하여 고부가가치 의약품을 개발하는 연구개발 기업",{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
IMDpharm,,,,,
imedisync,http://www.imedisync.com/,http://www.imedisync.com/,아이싱크브레인 ,인공지능 자동분석 뇌파솔루션,{인공지능} 기술 기반의 {바이오/의료} ? {뇌질환} 분야에서 {소프트웨어} 형태로 {Online} ? {연구/분석} 합니다
imedisync,http://www.imedisync.com/,,,,
IMGIBBLE,https://www.imgibble.com/,https://www.imgibble.com/,이미지블 ,이미지 및 동영상 편집 협업 솔루션,{클라우드} 기술 기반의 {콘텐츠} ? {영상편집} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
IMGIBBLE,https://www.imgibble.com/,,,,
IMGT,http://www.nanoimgt.com/main/index.html,,초음파조영제 ,나노입자가 결합된 초음파 조영제,{연구개발} 기술 기반의 {바이오/의료} ? {진단} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
IMGT,http://www.nanoimgt.com/main/index.html,,,,
IMLAB,http://www.imlabworld.com/,http://www.imlabworld.com/,하티센스 ,심폐소생술 CPR 헬스케어 IoT,{사물인터넷/센서} 기술 기반의 {바이오/의료} ? {흉부외과} 분야에서 {하드웨어} 형태로 {Offline} ? {지원} 합니다
IMLAB,http://www.imlabworld.com/,,,,
immersivecast,http://www.immersivecast.com,,클라우드 VR 전송 솔루션 ,5G 기반 포토리얼리즘을 실현한 클라우드 VR 전송 솔루션,{VR/AR} 기술 기반의 {VR/AR} ? {기술지원} 분야에서 {소프트웨어} 형태로 {Online} ? {제조/공급} 합니다
immersivecast,http://www.immersivecast.com,,,,
immunemed,http://immunemed.co.kr/,http://immunemed.co.kr/?page_id=5168,항바이러스 항체신약 ,바이러스 억제물질(VSF) 기반 항체 치료제,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
immunemed,http://immunemed.co.kr/,,,,
immunobiome,https://immunobiome.co.kr/,https://immunobiome.co.kr/,마이크로바이옴 기반 치료제 ,면역질환 맞춤형 마이크로바이옴 기반 치료제,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Online} ? {제조/공급} 합니다
immunobiome,https://immunobiome.co.kr/,,,,
imnewrunBiosciences,,,뇌질환 치료제 ,뇌혈관장벽 투과 뇌질환 치료제,{연구개발} 기술 기반의 {바이오/의료} ? {뇌질환} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
imnewrunBiosciences,,,,,
IMTechnology,,,중계기용 캐비티필터 ,기지국 중계기용 20W급 초경량 캐비티필터,{제조} 기술 기반의 {기업} ? {통신} 분야에서 {부품} 형태로 {Offline} ? {제조/공급} 합니다
IMTechnology,,,,,
IMTKOREA,http://shop1.imtkorea98.cafe24.com/,,듀얼필터주사기 ,주사액의 이물질을 거르는 필터와 안전기능을 합친 주사기,{제조} 기술 기반의 {바이오/의료} ? {제품} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
IMTKOREA,http://shop1.imtkorea98.cafe24.com/,,,,
inbyu,https://www.inbyu.com/,https://www.inbyu.com/,인바이유 ,크라우드 보험 서비스,{크라우드펀딩} 기술 기반의 {금융} ? {보험} 분야에서 {웹사이트} 형태로 {Online} ? {중개} 합니다
inbyu,https://www.inbyu.com/,,,,
INCAInternet,http://www.inca.co.kr/,http://www.nprotect.com/nos/index.html,엔프로텍트 ,컴퓨터 안티바이러스 솔루션,{클라우드} 기술 기반의 {보안} ? {유틸리티} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
INCAInternet,http://www.inca.co.kr/,,,,
IncarFinancialService,http://www.incar.co.kr/,http://www.incar.co.kr/sub02/02.php,금융보험 컨설팅 ,금융보험 컨설팅 서비스,{금융} ? {보험} 분야에서 {교육/컨설팅} 형태로 {Offline} ? {중개} 합니다
IncarFinancialService,http://www.incar.co.kr/,,,,
inCerebro,https://www.incerebro.com,,신약개발 ,분자모델링과 인공지능 기반 혁신 신약개발,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {연구/분석} 합니다
